scenario_id,scenario_label,season,week,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,is_active_pid,is_active_nm,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,points_scale,vol_scale,yds_scale,td_scale
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.365679196712962,4.6572679859813295,39.47052900989544,0.41955241097242724,0.34265902741292664,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807766314718641,1.9588509125586708,23.482466626140326,0.21976554860460476,0.19729302832757578,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Eric Saubert,TE,00-0033576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Nick Kallerup,TE,00-0040058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265737823623232,4.827168320233867,42.26843992705258,0.4095630678540361,0.3360597163778566,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Dareke Young,WR,00-0037093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jake Bobo,WR,00-0038752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.644342503158763,6.736048546247674,58.75612926030005,0.5294351852747297,0.4110624836626189,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.847156594851812,3.0881884284725984,28.4787361210638,0.25972292107816924,0.22873474245376235,1.0,1.0,71.95778862460423,41.21582226220387,27.923619641270033,312.76647038220943,138.0968888396848,2.4453423345984375,0.8349949435214176,1.030997014925373,0.9989343118391125,0.999413730897281,0.9992538989846947,0.9989343118391125
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Drake Maye,QB,00-0039851,1.0,32.728245572703905,185.89809825133378,1.2371288318141584,0.6791335669648658,8.3693224870082,23.46189746995888,0.18956006293926622,0.0,0.0,0.0,0.0,0.17267697604742227,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,18.865930999950464,55.310175312158385,0.5088191163106619,3.9949033350874457,2.66659797617087,14.37665206669821,0.17958321752141007,0.49762193933092247,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,10.486621254604545,31.548764257476627,0.17958321752141007,2.486827326091935,1.7577574674384762,9.983786157429313,0.10974529959641728,0.25123381751468454,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9362539512892725,1.7477702091007574,10.283299742152192,0.11972214501427339,0.11283309377775308,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,CJ Dippre,TE,00-0040566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.682749994161892,3.215897184745394,20.566599484304383,0.22946744461069069,0.20504315165374143,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Brandon Smith,WR,00-0036775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,DeMario Douglas,WR,00-0038621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Efton Chism III,WR,00-0040563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Kayshon Boutte,WR,00-0038608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642800960811018,3.365706059811173,25.458654701444747,0.22946744461069069,0.20504315165374143,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Kyle Williams,WR,00-0040131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Mack Hollins,WR,00-0033555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7651963933199175,2.3569929677015926,15.37503068244114,0.14965268126784173,0.13899303165206955,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.490443753288961,5.2033615939513975,31.848277842199504,0.29930536253568346,0.258667000456306,1.0,1.0,71.90826003157402,31.999175714050438,37.72187474156321,179.40863724900473,137.8760868340988,1.411970732196569,0.838942822313081,0.8009704918032785,0.9976845417856116,0.9987258337718614,0.9983786157429312,0.9976845417856116
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Sam Darnold,QB,00-0034869,1.0,38.8860584764644,282.0759754906869,1.9835869635638412,0.8736209205843418,5.906868724405493,21.995386919189496,0.17763465345347834,0.0,0.0,0.0,0.0,0.162751746623628,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,George Holani,RB,00-0039299,1.0,0.0,0.0,0.0,0.0,7.793095712030776,34.47925517062137,0.17763465345347834,3.1569483266570537,2.134414749154926,20.410133807896564,0.17763465345347834,0.29901536221821445,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,1.0,0.0,0.0,0.0,0.0,14.037499792116584,55.78109385362021,0.5131667766433818,5.072957845665894,3.613613807871596,24.76957986395214,0.29605775575579724,0.5547968269674585,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316575209893863,4.626219874912538,39.13593618504438,0.4144808580581161,0.33931681996037566,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7823814857117526,1.9457920503923976,23.28340507211501,0.21710902088758463,0.1951577800913502,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Eric Saubert,TE,00-0033576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Nick Kallerup,TE,00-0040058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.217300105282005,4.794987552752694,41.91012912980701,0.4046122661995895,0.33276452954557223,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Dareke Young,WR,00-0037093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jake Bobo,WR,00-0038752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580047595044203,6.691142050839163,58.258051840015426,0.5230353685019085,0.40728130494761416,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814842573675065,3.067600732506382,28.237321044905435,0.2565833883216909,0.22630952488080258,1.0,1.0,71.47807532053706,40.941053141929835,27.737464228552852,310.1151398966808,136.9262374879274,2.4157830168131413,0.8249015179361945,1.030997014925373,0.9868591858526574,0.9927510461185702,0.9907831945580855,0.9868591858526574
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Drake Maye,QB,00-0039851,1.0,32.30232204433348,182.8245123309973,1.2080122094467451,0.6702953613105512,8.260404599680028,23.073985176038864,0.18509864499587225,0.0,0.0,0.0,0.0,0.16897769638298787,1.0,1.0,70.97245002111718,31.582740259397145,37.230964406911056,176.4423462184759,135.59648309833904,1.378739093303375,0.8191977636603608,0.8009704918032785,0.9742033947151171,0.9857284725155164,0.9818717096186751,0.9742033947151171
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,18.620410845818107,54.3956927128746,0.4968437313047097,3.9429138900620657,2.6318950216164287,14.138952618508922,0.17535661104872108,0.4894161184576161,1.0,1.0,70.97245002111718,31.582740259397145,37.230964406911056,176.4423462184759,135.59648309833904,1.378739093303375,0.8191977636603608,0.8009704918032785,0.9742033947151171,0.9857284725155164,0.9818717096186751,0.9742033947151171
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,10.350148961412923,31.027146023950134,0.17535661104872108,2.4544638965636363,1.734882111627309,9.81871709618675,0.10716237341866287,0.24611767023103415,1.0,1.0,70.97245002111718,31.582740259397145,37.230964406911056,176.4423462184759,135.59648309833904,1.378739093303375,0.8191977636603608,0.8009704918032785,0.9742033947151171,0.9857284725155164,0.9818717096186751,0.9742033947151171
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8980417091956183,1.7250248269021538,10.113278609072355,0.11690440736581405,0.11032976498001856,1.0,1.0,70.97245002111718,31.582740259397145,37.230964406911056,176.4423462184759,135.59648309833904,1.378739093303375,0.8191977636603608,0.8009704918032785,0.9742033947151171,0.9857284725155164,0.9818717096186751,0.9742033947151171
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,CJ Dippre,TE,00-0040566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.97245002111718,31.582740259397145,37.230964406911056,176.4423462184759,135.59648309833904,1.378739093303375,0.8191977636603608,0.8009704918032785,0.9742033947151171,0.9857284725155164,0.9818717096186751,0.9742033947151171
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.97245002111718,31.582740259397145,37.230964406911056,176.4423462184759,135.59648309833904,1.378739093303375,0.8191977636603608,0.8009704918032785,0.9742033947151171,0.9857284725155164,0.9818717096186751,0.9742033947151171
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6087950086132885,3.174045681499963,20.22655721814471,0.22406678078447695,0.20073824274004992,1.0,1.0,70.97245002111718,31.582740259397145,37.230964406911056,176.4423462184759,135.59648309833904,1.378739093303375,0.8191977636603608,0.8009704918032785,0.9742033947151171,0.9857284725155164,0.9818717096186751,0.9742033947151171
