season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,margin_actual,total_actual,resid_margin,resid_total,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_qb_adj,away_sos,close_spread_home,close_total,wx_temp_f,wx_wind_mph,wx_precip_pct,wx_precip_type,wx_sky,roof,surface,neutral_site,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,qb_adj_diff,sos_diff,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2025,7,2025_07_NO_CHI,2025-10-19,Chicago Bears,New Orleans Saints,2.3937457498741748,43.79317023073564,-6.0,45.5,12.0,40.0,9.606254250125826,-3.7931702307356403,26.0,14.0,3.0,17.0,3.0,3.0,0.0,7.0,7.0,0.0,1280.5001795711196,1217.9596522184158,0.09301964,0.036365766,0.0936655,0.092357226,-0.124276266,0.17405894,45.77941,0.6031746031746031,0.3968253968253968,,-0.097180374950791,0.006609895,0.09258063,0.16658178,-0.254085,0.42282343,-0.16427487,46.31818,0.625,0.375,,0.040379764935679,-6.0,45.5,,,,,,open,grass,,12.0,40.0,62.54052735270375,0.086409745,-0.056214863999999996,-0.5387699999999995,-0.02182539682539686,0.021825396825396803,0.0,-0.13756013988647,20.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3968,24.192,1.2048,5,20.41888,23.62976,-3.21088,6,4.9779199999999975,0.5622399999999992,4.41568,0.5953675949786729,23.09345799030491,20.69971224043073,5.888831787527752,6.119766367430802,5.6578972076247025,5.426962627721654,12.008598154958554,11.084859835346357,5.278426621309837,5.485423743714144,5.071429498905529,4.864432376501222,10.76385036502398,9.93586187540675,1,1
2025,7,2025_07_NYG_DEN,2025-10-19,Denver Broncos,New York Giants,6.359322271161419,42.043783367093646,-7.5,41.5,1.0,65.0,-5.359322271161419,22.956216632906354,33.0,32.0,0.0,0.0,0.0,33.0,7.0,6.0,6.0,13.0,1498.2079809893803,1229.9504997619392,-0.109579936,-0.14435104,0.01031542,-0.2706893,-0.093416184,-0.17943949,49.130436,0.6206896551724138,0.3793103448275862,,0.0749904124604156,0.17245735,-0.032345142,0.3679181,0.024864538,0.2578231,-0.47796062,41.396225,0.5303030303030303,0.4696969696969697,,-0.053253737090243,-7.5,41.5,,,,,,open,grass,,1.0,65.0,268.2574812274411,-0.282037286,-0.11200589800000002,7.734211000000002,0.09038662486938354,-0.09038662486938354,0.0,0.1282441495506586,0.0,33.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.930880000000002,12.41952,4.51136,6,26.75136,19.84224,6.90912,6,-9.820479999999996,-7.42272,-2.39776,0.7702921964457996,24.20155281912753,17.842230547966114,5.68736491249497,6.413411497068796,5.929380440686245,6.171395968877521,12.100776409563766,12.100776409563766,4.192924178772037,4.72819109521102,4.371346484251698,4.549768789731359,8.921115273983057,8.921115273983057,1,1
2025,7,2025_07_PHI_MIN,2025-10-19,Minnesota Vikings,Philadelphia Eagles,-1.6433455442163016,44.008687355107334,2.5,42.5,-6.0,50.0,-4.356654455783699,5.991312644892666,22.0,28.0,3.0,3.0,10.0,6.0,7.0,7.0,7.0,7.0,1469.2799977840232,1630.39153289566,,,,,,,,,,,,-0.032345142,0.17245735,0.2578231,-0.47796062,0.3679181,0.024864538,44.85965,0.6842105263157895,0.3157894736842105,,0.044655435149164,2.5,42.5,,,,,,fixed,artificial,,-6.0,50.0,-161.11153511163684,0.032345142,-0.17245735,-44.85965,-0.6842105263157895,-0.3157894736842105,0.0,-0.044655435149164,6.0,16.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.169600000000003,18.379199999999997,4.7904,5,19.07616,29.30432,-10.228159999999999,6,4.093440000000001,-10.925120000000003,15.018559999999999,0.48706966519114164,21.182670905445516,22.826016449661818,5.401581080888606,5.613407789943062,5.189754371834152,4.977927662779696,11.014988870831669,10.167682034613847,5.820634194663763,6.048894359160382,5.592374030167146,5.364113865670528,11.869528553824146,10.956487895837673,0,0
2025,7,2025_07_PIT_CIN,2025-10-16,Cincinnati Bengals,Pittsburgh Steelers,-0.7210184123373303,38.74517243771527,4.5,43.5,2.0,64.0,2.7210184123373304,25.25482756228473,33.0,31.0,0.0,17.0,3.0,13.0,7.0,3.0,7.0,14.0,1389.6423775063674,1447.3312989869996,0.096469,0.21914907,-0.25485778,0.29240125,0.06609455,0.45664746,43.67857,0.746031746031746,0.2539682539682539,,0.047206500982337,0.11521414,-0.080335334,0.093669385,0.13922116,-0.0905655,-0.07252321,43.86,0.5535714285714286,0.4464285714285714,,-0.0008650792207698,4.5,43.5,,,,,,open,artificial,,2.0,64.0,-57.68892148063219,-0.018745140000000007,0.299484404,-0.18142999999999887,0.19246031746031744,-0.1924603174603175,0.0,0.048071580203106805,17.0,16.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.882239999999996,30.18976,-12.30752,6,23.099199999999996,13.793600000000001,9.3056,5,-5.21696,16.39616,-21.613120000000002,0.46304728207004636,19.01207701268897,19.7330954250263,4.848079638235688,5.038200408362577,4.657958868108797,4.467838097981908,9.886280046598266,9.125796966090705,5.031939333381707,5.229270287631969,4.834608379131443,4.637277424881181,10.261209621013677,9.471885804012624,1,0
2025,7,2025_07_TB_DET,2025-10-20,Detroit Lions,Tampa Bay Buccaneers,5.126924033461097,45.50443064314731,-4.5,53.5,15.0,33.0,9.873075966538902,-12.504430643147309,24.0,9.0,7.0,7.0,7.0,3.0,0.0,3.0,6.0,0.0,1602.0558137953203,1496.0831807941836,0.06693976,0.22967544,0.14536723,-0.041236073,0.23271933,0.2273563,49.0,0.5925925925925926,0.4074074074074074,,-0.0450274015704744,0.15911333,0.015573463,0.18725047,0.11891745,0.14209254,-0.11683023,55.039215,0.5,0.5,,0.0096409759064629,-4.5,53.5,,,,,,fixed,artificial,,15.0,33.0,105.97263300113673,-0.09217357,0.214101977,-6.039214999999999,0.09259259259259256,-0.09259259259259262,0.0,-0.0546683774769373,14.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73504,26.471040000000002,-1.7359999999999998,6,31.176320000000004,24.309440000000002,6.86688,6,-6.441280000000003,2.1616,-8.602879999999999,0.6259233774590602,25.3156773383042,20.188753304843107,6.455497721267571,6.708654494650614,6.2023409478845295,5.949184174501488,13.164152215918186,12.151525122386017,5.1481320927349925,5.350019625783424,4.946244559686561,4.744357026638131,10.498151718518416,9.690601586324693,1,1
2025,7,2025_07_WAS_DAL,2025-10-19,Dallas Cowboys,Washington Commanders,-1.0486180030744081,43.51846821867848,2.5,52.5,22.0,66.0,23.04861800307441,22.48153178132152,44.0,22.0,17.0,10.0,14.0,3.0,8.0,7.0,7.0,0.0,1334.583349285222,1440.6518309827889,0.17656729,0.15452723,0.1941068,0.15280406,0.097520724,0.19329166,44.805557,0.6666666666666666,0.3333333333333333,,-0.0875891030455672,0.036365766,0.09301964,-0.124276266,0.17405894,0.0936655,0.092357226,43.265625,0.625,0.375,,0.0443996637461124,2.5,53.5,,,,,,retractable,artificial,,22.0,66.0,-106.06848169756677,0.140201524,0.06150758999999999,1.5399320000000003,0.04166666666666663,-0.041666666666666685,0.0,-0.1319887667916796,27.0,17.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2768,29.12448,1.1523200000000005,6,25.53792,22.06176,3.4761599999999997,6,4.738880000000002,7.062719999999999,-2.3238399999999992,0.43179612738042444,21.234925107802034,22.283543110876444,4.990207400333478,5.627255153567539,5.2025566514114985,5.414905902489519,10.617462553901017,10.617462553901017,5.236632631055964,5.905138924382258,5.459468062164729,5.682303493273493,11.141771555438222,11.141771555438222,1,0
2025,8,2025_08_BUF_CAR,2025-10-26,Carolina Panthers,Buffalo Bills,-3.8330739975535137,45.95317328589661,7.0,48.5,-31.0,49.0,-27.166926002446488,3.046826714103389,9.0,40.0,0.0,3.0,0.0,6.0,3.0,16.0,21.0,0.0,1203.7905213890504,1612.648708976031,-0.05396388,-0.19517705,0.0063348967,-0.10784789,-0.2367053,-0.14632027,41.7,0.5362318840579711,0.4637681159420289,,-0.0032735345436282,,,,,,,,,,,,7.0,48.5,,,,,,open,grass,,-31.0,49.0,-408.85818758698065,-0.05396388,-0.19517705,41.7,0.5362318840579711,0.4637681159420289,0.0,-0.0032735345436282,3.0,6.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.728128,14.269184000000001,4.458944000000001,7,18.24704,23.113599999999998,-4.86656,6,0.4810880000000033,-8.844415999999997,9.325504,0.15215070623910698,21.06004964417155,24.89312364172506,4.949111666380314,5.580913155705461,5.1597121628220295,5.370312659263745,10.530024822085775,10.530024822085775,5.849884055805389,6.596677765057142,6.09881529222264,6.347746528639891,12.44656182086253,12.44656182086253,0,0
2025,8,2025_08_CHI_BAL,2025-10-26,Baltimore Ravens,Chicago Bears,9.709172742805421,44.87973580375181,-6.5,49.5,14.0,46.0,4.290827257194579,1.1202641962481934,30.0,16.0,0.0,10.0,6.0,14.0,6.0,0.0,0.0,10.0,1494.311747013776,1297.7887909452536,,,,,,,,,,,,-0.010088376,-0.23134267,-0.026355434,0.010349726,-0.4000588,0.007187013,39.46154,0.4242424242424242,0.5757575757575757,,-0.0331443511152257,-6.5,49.5,,,,,,open,grass,,14.0,46.0,196.5229560685225,0.010088376,0.23134267,-39.46154,-0.4242424242424242,-0.5757575757575757,0.0,0.0331443511152257,10.0,20.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31136,26.45216,-18.1408,6,25.75872,18.0768,7.681919999999999,6,-17.44736,8.37536,-25.822719999999997,0.7424291340454082,27.294454273278614,17.585281530473193,6.960085839686046,7.233030382418833,6.687141296953261,6.414196754220475,14.19311622210488,13.101338051173736,4.484246790270665,4.660099605575397,4.308393974965932,4.1325411596612005,9.14434639584606,8.440935134627132,1,1
2025,8,2025_08_CLE_NE,2025-10-26,New England Patriots,Cleveland Browns,4.73710458569,43.64052917833253,-7.5,40.5,19.0,45.0,14.26289541431,1.3594708216674718,32.0,13.0,3.0,6.0,21.0,2.0,7.0,0.0,0.0,6.0,1289.8679246879801,1247.6412770990787,0.16324677,-0.13107038,0.38504663,-0.0055140103,0.20092587,-0.56609994,42.857143,0.5806451612903226,0.4193548387096774,,-0.0601679054920225,-0.054562006,-0.41674414,0.17098287,-0.36013892,-0.112525254,-0.69054115,39.57143,0.4642857142857143,0.5357142857142857,,0.069638196946547,-7.5,40.5,,,,,,open,artificial,,19.0,45.0,42.226647588901415,0.217808776,0.28567376,3.285713000000001,0.11635944700460832,-0.11635944700460832,0.0,-0.1298061024385695,9.0,23.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.89184,15.349568,13.542271999999999,7,23.145663999999996,12.916736,10.228928,7,5.746176000000002,2.4328319999999994,3.313343999999999,0.6159477352378262,24.188816882011263,19.451712296321265,5.6843719672726465,6.410036473732985,5.926260136092759,6.168148304912872,12.094408441005632,12.094408441005632,4.571152389635497,5.154703758525136,4.76566951259871,4.960186635561922,9.725856148160632,9.725856148160632,1,1
2025,8,2025_08_DAL_DEN,2025-10-26,Denver Broncos,Dallas Cowboys,5.958292074525041,46.459103190852964,-5.5,47.5,20.0,68.0,14.04170792547496,21.540896809147036,44.0,24.0,14.0,13.0,3.0,14.0,3.0,7.0,7.0,7.0,1500.0740377871875,1370.5141507006244,0.106575325,0.13991685,-0.23169665,0.3515309,0.10837864,0.168932,45.56,0.7125,0.2875,,0.0191836570177896,0.19246128,-0.105735436,0.2749927,0.08012685,0.010999583,-0.2775953,36.75,0.5846153846153846,0.4153846153846153,,-0.0788893104445226,-5.5,47.5,,,,,,open,grass,,20.0,68.0,129.5598870865631,-0.08588595500000001,0.245652286,8.810000000000002,0.12788461538461537,-0.12788461538461532,0.0,0.0980729674623122,27.0,17.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.572352000000002,24.167808,2.404544,7,38.51072,24.849792,13.660928,7,-11.938367999999997,-0.6819839999999999,-11.256384,0.6739347237865362,26.208697632689002,20.250405558163962,6.159043943681915,6.945304872662586,6.421130920008806,6.683217896335695,13.104348816344501,13.104348816344501,4.7588453061685305,5.36635747291345,4.9613493617501705,5.1638534173318105,10.125202779081981,10.125202779081981,1,1
2025,8,2025_08_GB_PIT,2025-10-26,Pittsburgh Steelers,Green Bay Packers,-3.8791712323370175,45.35613584538437,3.0,43.5,-10.0,60.0,-6.1208287676629825,14.643864154615628,25.0,35.0,3.0,13.0,3.0,6.0,7.0,0.0,7.0,21.0,1434.537598752302,1559.1212951798325,0.26582983,0.21908686,0.08985979,0.4844593,0.2527689,0.19123437,50.4375,0.6491228070175439,0.3508771929824561,,-0.0415093556400456,0.12457735,0.039248846,-0.02005758,0.22788802,0.12400228,-0.049446605,45.84127,0.6545454545454545,0.3454545454545454,,-0.0905394808697809,3.0,43.5,,,,,,open,grass,,-10.0,60.0,-124.58369642753041,0.14125247999999999,0.179838014,4.5962299999999985,-0.005422647527910662,0.005422647527910718,0.0,0.04903012522973531,16.0,9.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.839679999999994,25.31744,2.52224,6,27.5952,22.8688,4.7264,6,0.2444799999999958,2.448640000000001,-2.20416,0.4502264147344212,20.73848230652368,24.617653538860694,4.873543342033064,5.4956978112287755,5.080928165098301,5.288312988163538,10.36924115326184,10.36924115326184,5.785148581632263,6.523678187798084,6.03132511702087,6.277501652409477,12.308826769430347,12.308826769430347,0,0
2025,8,2025_08_MIA_ATL,2025-10-26,Atlanta Falcons,Miami Dolphins,2.755415738343256,42.6358087826648,-5.5,46.5,-24.0,44.0,-26.755415738343256,1.3641912173351969,10.0,34.0,0.0,3.0,0.0,7.0,7.0,10.0,7.0,10.0,1308.997088852763,1259.7471389233322,-0.07739639,0.043582465,-0.12706445,-0.020829989,0.06422525,0.02588865,50.794117,0.7230769230769231,0.2769230769230769,,0.0300663990675407,-0.41674414,-0.054562006,-0.112525254,-0.69054115,0.17098287,-0.36013892,80.875,0.6379310344827587,0.3620689655172413,,-0.0372698504357226,-5.5,46.5,,,,,,retractable,artificial,,-24.0,44.0,49.24994992943084,0.33934775,0.09814447100000001,-30.080883,0.08514588859416439,-0.08514588859416444,0.0,0.06733624950326329,3.0,7.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56672,19.43168,-3.86496,6,13.942016,29.772479999999998,-15.830464,7,1.6247039999999995,-10.340799999999998,11.965504,0.5928743414850204,22.695612260504028,19.940196522160775,5.787381126428527,6.014337249033567,5.560425003823487,5.3334688812184465,11.801718375462094,10.893893885041933,5.084750113150998,5.284152078372606,4.88534814792939,4.685946182707783,10.368902191523603,9.571294330637173,0,1
2025,8,2025_08_MIN_LAC,2025-10-23,Los Angeles Chargers,Minnesota Vikings,0.40660344952878397,42.76690196830482,-3.0,42.5,27.0,47.0,26.593396550471216,4.233098031695178,37.0,10.0,7.0,14.0,3.0,13.0,0.0,3.0,7.0,0.0,1382.8124863772514,1455.5858283378961,0.089746706,0.37219894,-0.17620896,0.24565174,0.3424131,0.43695077,58.94737,0.8289473684210527,0.1710526315789473,,-0.0101112295894477,-0.018735167,0.06453937,-0.30313468,0.20383836,-0.09508372,0.2338366,44.395348,0.6956521739130435,0.3043478260869565,,-0.0580464402131608,-3.0,42.5,,,,,,fixed,artificial,,27.0,47.0,-72.77334196064476,0.10848187299999999,0.30765957,14.552022000000001,0.1332951945080092,-0.1332951945080092,0.0,0.0479352106237131,21.0,16.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.597952,33.126912000000004,-9.52896,7,22.467840000000002,24.15168,-1.6838399999999996,6,1.130111999999997,8.975232000000005,-7.84512,0.5128333152083124,21.5867527089168,21.18014925938802,5.072886886595448,5.7204894678629525,5.288754413684616,5.504621940773784,10.7933763544584,10.7933763544584,4.9773350759561845,5.612739553737826,5.189136568550065,5.400938061143945,10.59007462969401,10.59007462969401,1,1
2025,8,2025_08_NYG_PHI,2025-10-26,Philadelphia Eagles,New York Giants,6.210676137754419,46.2732706265759,-7.5,42.5,18.0,58.0,11.789323862245581,11.7267293734241,38.0,20.0,7.0,14.0,3.0,14.0,7.0,3.0,3.0,7.0,1641.4227373864069,1227.5116823411247,0.06453937,-0.018735167,-0.09508372,0.2338366,-0.30313468,0.20383836,49.207546,0.5306122448979592,0.4693877551020408,,0.0101964582785519,0.13991685,0.106575325,0.10837864,0.168932,-0.23169665,0.3515309,36.4,0.5714285714285714,0.4285714285714286,,-0.0324569725179909,-7.5,42.5,,,,,,open,grass,,18.0,58.0,413.9110550452822,-0.07537748000000001,-0.125310492,12.807546000000002,-0.04081632653061218,0.04081632653061218,0.0,0.0426534307965428,21.0,17.0,10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.430464,24.921728,-0.49126400000000015,7,29.900544,27.736896,2.163648,7,-5.470079999999999,-2.815168,-2.654912,0.8539193090791825,26.24197338216516,20.03129724441074,6.166863744808812,6.954122946273768,6.429283478630464,6.691703212452116,13.12098669108258,13.12098669108258,4.707354852436524,5.308293769768847,4.907667824880631,5.107980797324739,10.01564862220537,10.01564862220537,1,1
2025,8,2025_08_NYJ_CIN,2025-10-26,Cincinnati Bengals,New York Jets,7.198860004027699,47.8860674720667,-2.5,42.5,-1.0,77.0,-8.198860004027699,29.1139325279333,38.0,39.0,10.0,14.0,7.0,7.0,0.0,13.0,3.0,23.0,1400.7135240154355,1194.9591380549632,0.21908686,0.26582983,0.2527689,0.19123437,0.08985979,0.4844593,33.444443,0.7123287671232876,0.2876712328767123,,0.0582237454595045,-0.19517705,-0.05396388,-0.2367053,-0.14632027,0.0063348967,-0.10784789,53.122807,0.7377049180327869,0.2622950819672131,,-0.045666674408299,-2.5,42.5,,,,,,open,artificial,,-1.0,77.0,205.7543859604723,0.41426390999999996,0.31979371,-19.678364000000002,-0.025376150909499295,0.02537615090949924,0.0,0.10389041986780351,24.0,14.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,26.952896,30.675904,-3.723008,7,9.765632,16.277824000000003,-6.512192000000001,7,17.187264,14.398079999999997,2.7891840000000006,0.7522698531144496,27.5424637380472,20.3436037340195,7.0233282532020365,7.2987528905825085,6.7479036158215635,6.472478978441092,14.322081143784544,13.220382594262656,5.187618952174972,5.391054989515167,4.984182914834777,4.7807468774945825,10.57867394169014,9.76492979232936,0,1
2025,8,2025_08_SF_HOU,2025-10-26,Houston Texans,San Francisco 49ers,-1.7819217785982342,37.608285763391606,-2.5,43.5,11.0,41.0,12.781921778598234,3.3917142366083937,26.0,15.0,3.0,13.0,7.0,3.0,0.0,7.0,8.0,0.0,1418.372382119251,1427.0157993307578,-0.2627055,-0.17994992,-0.14059626,-0.35151225,0.04784767,-0.37927285,72.6,0.8026315789473685,0.1973684210526315,,-0.0089087458035467,0.043582465,-0.07739639,0.06422525,0.02588865,-0.12706445,-0.020829989,48.859375,0.4375,0.5625,,0.0328396913583225,-2.5,43.5,,,,,,retractable,artificial,,11.0,41.0,-8.643417211506858,-0.306287965,-0.10255353000000002,23.740624999999994,0.3651315789473685,-0.3651315789473685,0.0,-0.0417484371618692,16.0,10.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.224000000000004,19.70336,5.520640000000001,6,20.337536,16.819072,3.518464,7,4.886464000000004,2.8842880000000015,2.0021760000000013,0.5590743971805165,17.913181992396687,19.69510377099492,4.2095977682132215,4.746993227985122,4.388729588137188,4.567861408061155,8.956590996198344,8.956590996198344,4.628349386183806,5.219202499313654,4.825300423893755,5.022251461603704,9.84755188549746,9.84755188549746,1,0
2025,8,2025_08_TB_NO,2025-10-26,New Orleans Saints,Tampa Bay Buccaneers,-3.6776705383996613,45.520776709620044,6.0,47.5,-20.0,26.0,-16.32232946160034,-19.520776709620044,3.0,23.0,0.0,3.0,0.0,0.0,0.0,7.0,10.0,6.0,1196.8779944122093,1476.5612215728122,-0.23134267,-0.010088376,-0.4000588,0.007187013,-0.026355434,0.010349726,63.033333,0.6964285714285714,0.3035714285714286,,0.0467984539374457,-0.2955939,-0.09183985,-0.5439289,-0.12672606,-0.14106196,-0.017260903,60.72,0.8382352941176471,0.1617647058823529,,0.0140843836977447,6.0,47.5,,,,,,fixed,artificial,,-20.0,26.0,-279.6832271606029,0.06425123000000002,0.081751474,2.313333,-0.14180672268907568,0.1418067226890757,0.0,0.032714070239701,3.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,16.567552,25.051904,-8.484352,7,17.870528,24.123776,-6.253247999999999,7,-1.302976000000001,0.928128000000001,-2.231104,0.2983877295504716,20.921553085610192,24.599223624009852,4.916564975118395,5.544211567686701,5.125780505974497,5.334996036830599,10.460776542805096,10.460776542805096,5.780817551642315,6.518794260362611,6.026809787882414,6.272802024122512,12.299611812004926,12.299611812004926,0,0
2025,8,2025_08_TEN_IND,2025-10-26,Indianapolis Colts,Tennessee Titans,14.254680362915542,47.29073917318131,-11.5,45.5,24.0,52.0,9.745319637084458,4.709260826818692,38.0,14.0,10.0,7.0,14.0,7.0,0.0,7.0,0.0,7.0,1404.0272144029868,1087.8440345186448,0.37219894,0.089746706,0.3424131,0.43695077,-0.17620896,0.24565174,35.882355,0.6428571428571429,0.3571428571428571,,-0.0151279659776866,-0.13107038,0.16324677,0.20092587,-0.56609994,0.38504663,-0.0055140103,59.18421,0.7547169811320755,0.2452830188679244,,-0.0120851049054839,-11.5,45.5,,,,,,retractable,artificial,,24.0,52.0,316.18317988434205,0.50326932,-0.07350006400000002,-23.301855000000003,-0.11185983827493262,0.1118598382749327,0.0,-0.0030428610722026996,17.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.791104000000004,23.0048,12.786304000000001,7,12.785088000000002,27.328832,-14.543744,7,23.006016000000002,-4.324031999999999,27.330048,0.8271384208722687,30.772709768048426,16.518029405132882,7.847040990852348,8.154768088532833,7.539313893171864,7.23158679549138,16.001809079385183,14.770900688663245,4.212097498308885,4.377277792360214,4.046917204257556,3.8817369102062274,8.5893752906691,7.928654114463784,1,1
2025,8,2025_08_WAS_KC,2025-10-27,Kansas City Chiefs,Washington Commanders,6.719824111997928,46.92886885107025,-10.5,48.5,21.0,35.0,14.280175888002072,-11.928868851070249,28.0,7.0,0.0,7.0,14.0,7.0,0.0,7.0,0.0,0.0,1647.2364446109439,1400.0112526226214,0.19428311,-0.33906534,0.39908758,-0.04862447,-0.1465913,-0.5399079,34.2,0.5641025641025641,0.4358974358974359,,0.0714620702872696,-0.105735436,0.19246128,0.010999583,-0.2775953,0.2749927,0.08012685,35.5,0.6363636363636364,0.3636363636363636,,0.0247787523214295,-4.5,50.5,,,,,,open,grass,,21.0,35.0,247.22519198832242,0.300018546,-0.53152662,-1.2999999999999972,-0.07226107226107226,0.07226107226107231,0.0,0.046683317965840104,7.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.437184,8.195712,22.241471999999998,7,23.415168,35.224704,-11.809536,7,7.022015999999997,-27.028992000000002,34.051007999999996,0.779762301044418,26.82434648153409,20.10452236953616,6.840208352791193,7.108451817606534,6.571964887975851,6.303721423160511,13.948660170397726,12.875686311136363,5.1266532042317206,5.327698427927082,4.925607980536359,4.724562756840998,10.454351632158803,9.650170737377357,1,1
2025,9,2025_09_ARI_DAL,2025-11-03,Dallas Cowboys,Arizona Cardinals,5.676977143941044,42.780305102420286,-3.5,53.5,-10.0,44.0,-15.676977143941045,1.2196948975797142,17.0,27.0,0.0,7.0,3.0,7.0,3.0,14.0,10.0,0.0,1350.9235199152909,1289.9962153339816,0.063460484,0.33475813,-0.009614848,0.1430314,0.37931874,0.28538018,49.57143,0.6216216216216216,0.3783783783783784,,-0.0456278761542351,,,,,,,,,,,,-3.0,52.5,,,,,,retractable,artificial,,-10.0,44.0,60.92730458130927,0.063460484,0.33475813,49.57143,0.6216216216216216,0.3783783783783784,0.0,-0.0456278761542351,7.0,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.804288,36.3399168,-6.5356288,8,23.542208,27.069376,-3.5271679999999996,7,6.262080000000001,9.2705408,-3.0084608,0.5612252619322982,24.228641123180665,18.55166397923962,5.693730663947456,6.420589897642877,5.9360170751792625,6.17830348641107,12.114320561590333,12.114320561590333,4.35964103512131,4.9161909544985,4.545157674913707,4.7306743147061034,9.27583198961981,9.27583198961981,0,1
