scenario_id,scenario_label,season,week,date,game_id,team,player,position,player_id,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,points_scale,vol_scale,yds_scale,td_scale
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,0.0,0.0,0.0,0.0,15.49096696998411,46.55253577658187,0.6274952826937842,5.114195353436644,3.3435164979914616,19.035252976441313,0.33335686893107286,0.6174332578380916,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Velus Jones Jr.,RB,00-0037745,0.0,0.0,0.0,0.0,8.606092761102282,28.207680576488166,0.20589688963389793,3.175351467027394,1.6519741277058404,13.807955526952249,0.20589688963389793,0.33753912486641646,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280556634679633,4.669052624414112,30.278873905531,0.4510122344361574,0.36301695099813625,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Eric Saubert,TE,00-0033576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758983045079158,2.1663612812429887,16.47091837857875,0.24511534480225944,0.21738573745180678,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Cody White,WR,00-0035891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222106145670502,3.4028688618611325,24.459806933458268,0.3921845516836151,0.3244205768649262,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Courtney Jackson,WR,00-0040445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.259870638529202,4.857001776668071,34.81577357867245,0.5000353033966093,0.39349075250183796,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14477341023202,2.2553898270474946,16.865431393634534,0.24511534480225944,0.21738573745180678,71.2228366436051,37.995404937234326,30.625819756750197,250.02262329159964,131.2742057598103,2.4901353235326877,1.0115124593567324,0.960336,0.9804613792090378,0.9892060644945153,0.9862825376394463,0.9804613792090378
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Jarrett Stidham,QB,00-0035264,32.111998816533394,198.360701921742,1.6009000690512372,0.8064881785469337,3.6783729119091855,13.315427177372612,0.08732182194824929,0.0,0.0,0.0,0.0,0.08361786371093871,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Jaleel McLaughlin,RB,00-0038794,0.0,0.0,0.0,0.0,9.559835482288044,29.27435827966479,0.16494121923558203,3.176776605739751,2.1145726632633015,11.748906332975835,0.1552387945746654,0.27398166801656654,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,RJ Harvey,RB,00-0040730,0.0,0.0,0.0,0.0,17.211637956794316,52.38054073451726,0.5045260823676626,5.104480056900715,3.3734810395316863,20.462678529932912,0.2522630411838313,0.5308295405348336,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Adam Trautman,TE,00-0036422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8062307938739433,2.27193621029685,15.76311599674258,0.17464364389649858,0.1602437802902964,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Caleb Lohner,TE,00-0040240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Evan Engram,TE,00-0033881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.366581045507968,4.425849760318538,28.3931903046916,0.30077516448841424,0.25975581278140314,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,A.T. Perry,WR,00-0038612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Courtland Sutton,WR,00-0034348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02554089871095,3.9242534541491043,32.99484528510714,0.35898971245391376,0.3016184640531455,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Elijah Moore,WR,00-0036980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Pat Bryant,WR,00-0040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032440892734668,2.1735839934008823,19.875233213284123,0.1843460685574152,0.16835205318481739,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Troy Franklin,WR,00-0039868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038826117412405,2.9505665068790257,25.55387127422244,0.28137031516658106,0.2452512112002364,70.81359616509661,37.777086509741125,30.449846350991546,248.1956462841145,130.31495274325695,1.7742108599849944,0.7206983385364143,0.960336,0.9702424660916589,0.9835221689596753,0.9790755277479862,0.9702424660916589
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Drake Maye,QB,00-0039851,30.00775904398536,183.23552441532703,1.781286336380368,0.8254398663558536,6.9155754656886765,22.690144740478033,0.222660792047546,0.0,0.0,0.0,0.0,0.19961369934906203,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Rhamondre Stevenson,RB,00-0036875,0.0,0.0,0.0,0.0,15.592760402258747,46.38874035831065,0.597135760491146,5.023103576970378,3.130631688252079,17.54704526596968,0.32387024297824873,0.601881668861844,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,TreVeyon Henderson,RB,00-0040734,0.0,0.0,0.0,0.0,8.657052256902855,26.62310316216089,0.21253984695447573,3.130631688252079,2.093798685390458,12.403945791461325,0.1922979567683352,0.33291499921206824,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Austin Hooper,TE,00-0032392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8352754766046373,2.2447937828945776,14.320002458435026,0.222660792047546,0.19961369934906203,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,CJ Dippre,TE,00-0040566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Cole Fotheringham,TE,00-0037506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Hunter Henry,TE,00-0033090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.418892457369075,4.26812808944978,29.547610706489174,0.4352006390020217,0.35286518643153697,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Brandon Smith,WR,00-0036775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,DeMario Douglas,WR,00-0038621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Efton Chism III,WR,00-0040563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Kayshon Boutte,WR,00-0038608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432391153675494,3.2111624069209426,26.21972281121906,0.37447496844360006,0.3123497779042661,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Kyle Williams,WR,00-0040131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288260769116995,1.9931352870543784,23.194370179155325,0.2530236273267568,0.22355046381989208,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_pressure_plus005,Home/away pressure +0.05,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Stefon Diggs,WR,00-0031588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53625617889956,4.972771877802338,33.581414215907486,0.49592630956044337,0.39099348262264233,72.47764680197739,38.66481130088821,31.16538812485028,255.64229740938583,134.2248117758945,2.4162472906248857,0.9814985620487052,0.960336,1.0120945093070273,1.0066339833607971,1.0084508773545793,1.0120945093070273
v2_rest_minus7,Home rest -7 days (diff),2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Matthew Stafford,QB,00-0026498,31.910307721282244,202.92617888722506,1.8041413375236326,0.8210370985708013,3.5344645828718644,12.41996356466728,0.11025308173755533,0.0,0.0,0.0,0.0,0.10439255527616198,72.09106231353378,38.458579214761556,30.999156794819527,253.90812610025446,133.31428632719474,2.291041834221641,0.9306391256419889,0.960336,1.0023007430686848,1.0012647543546358,1.0016099648925225,1.0023007430686848
v2_rest_minus7,Home rest -7 days (diff),2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Blake Corum,RB,00-0039738,0.0,0.0,0.0,0.0,9.812394592675432,28.646044995926147,0.2305291709057975,3.2541104516525663,1.9424536234479934,13.722056519027557,0.1904371411830501,0.3435877858069466,72.09106231353378,38.458579214761556,30.999156794819527,253.90812610025446,133.31428632719474,2.291041834221641,0.9306391256419889,0.960336,1.0023007430686848,1.0012647543546358,1.0016099648925225,1.0023007430686848
v2_rest_minus7,Home rest -7 days (diff),2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Kyren Williams,RB,00-0037840,0.0,0.0,0.0,0.0,17.65229761927223,51.482752195475655,0.661518490425332,5.236614665274746,3.234085156565474,19.631555311893443,0.3407822526433528,0.6329659819792859,72.09106231353378,38.458579214761556,30.999156794819527,253.90812610025446,133.31428632719474,2.291041834221641,0.9306391256419889,0.960336,1.0023007430686848,1.0012647543546358,1.0016099648925225,1.0023007430686848
v2_rest_minus7,Home rest -7 days (diff),2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Colby Parkinson,TE,00-0036244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.439397124854944,4.175274025658831,29.247010974861656,0.45103533438090815,0.36303166510142726,72.09106231353378,38.458579214761556,30.999156794819527,253.90812610025446,133.31428632719474,2.291041834221641,0.9306391256419889,0.960336,1.0023007430686848,1.0012647543546358,1.0016099648925225,1.0023007430686848
v2_rest_minus7,Home rest -7 days (diff),2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Davis Allen,TE,00-0039074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09106231353378,38.458579214761556,30.999156794819527,253.90812610025446,133.31428632719474,2.291041834221641,0.9306391256419889,0.960336,1.0023007430686848,1.0012647543546358,1.0016099648925225,1.0023007430686848
v2_rest_minus7,Home rest -7 days (diff),2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Mark Redman,TE,00-0040598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09106231353378,38.458579214761556,30.999156794819527,253.90812610025446,133.31428632719474,2.291041834221641,0.9306391256419889,0.960336,1.0023007430686848,1.0012647543546358,1.0016099648925225,1.0023007430686848
v2_rest_minus7,Home rest -7 days (diff),2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Tyler Higbee,TE,00-0033110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8448566567218014,2.1827571644931063,14.323022497963073,0.2104831560444238,0.18980729811170638,72.09106231353378,38.458579214761556,30.999156794819527,253.90812610025446,133.31428632719474,2.291041834221641,0.9306391256419889,0.960336,1.0023007430686848,1.0012647543546358,1.0016099648925225,1.0023007430686848
v2_rest_minus7,Home rest -7 days (diff),2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Brennan Presley,WR,00-0040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09106231353378,38.458579214761556,30.999156794819527,253.90812610025446,133.31428632719474,2.291041834221641,0.9306391256419889,0.960336,1.0023007430686848,1.0012647543546358,1.0016099648925225,1.0023007430686848
