season,week,game_id,home_team,away_team,drive_no,quarter,poss_side,poss_team,drive_sec_mean,drive_sec_p25,drive_sec_p75,drive_pts_mean,p_drive_score,p_drive_fg,p_drive_td,p_drive_safety,p_drive_punt,p_drive_int,p_drive_fumble,p_drive_downs,p_drive_missed_fg,p_drive_end_half,drive_outcome_mode,home_score_mean,away_score_mean,home_score_drive_mean,away_score_drive_mean,p_home_lead,p_tie,p_away_lead,drives_home,drives_away,drives_total
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,10,2,home,Pittsburgh Steelers,158.66950559081113,67.77369577370209,209.9803530028148,1.6373333333333333,0.31466666666666665,0.15266666666666667,0.13533333333333333,0.020666666666666667,0.4246666666666667,0.06466666666666666,0.014,0.044,0.048,0.11666666666666667,FG,8.774666666666667,11.065333333333333,1.6373333333333333,0.0,0.35,0.08733333333333333,0.5626666666666666,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,11,3,away,Indianapolis Colts,163.2511771111049,71.52218252773659,216.55717389522587,2.418,0.42,0.18133333333333335,0.218,0.012666666666666666,0.392,0.043333333333333335,0.02,0.026,0.032,0.08733333333333333,TD,8.774666666666667,13.483333333333333,0.0,2.418,0.2713333333333333,0.07333333333333333,0.6553333333333333,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,12,3,home,Pittsburgh Steelers,161.27887742875197,66.41066591036746,213.13052525402674,2.114,0.38533333333333336,0.16,0.18733333333333332,0.02666666666666667,0.4066666666666667,0.05266666666666667,0.012666666666666666,0.036,0.05,0.09466666666666666,TD,10.888666666666667,13.483333333333333,2.114,0.0,0.352,0.07,0.578,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,13,3,away,Indianapolis Colts,160.7490908416881,74.54742312869018,207.40063148396553,2.509333333333333,0.44133333333333336,0.18933333333333333,0.22066666666666668,0.019333333333333334,0.35733333333333334,0.05733333333333333,0.016,0.034,0.03933333333333333,0.086,TD,10.888666666666667,15.992666666666667,0.0,2.509333333333333,0.26266666666666666,0.058,0.6793333333333333,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,14,3,home,Pittsburgh Steelers,168.3218750334779,72.48179103063666,222.35529538803746,2.224666666666667,0.39,0.162,0.20133333333333334,0.020666666666666667,0.39466666666666667,0.052,0.017333333333333333,0.028666666666666667,0.056666666666666664,0.08733333333333333,TD,13.113333333333333,15.992666666666667,2.224666666666667,0.0,0.3433333333333333,0.06133333333333333,0.5953333333333334,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,15,3,away,Indianapolis Colts,159.4736044765841,68.29180889622556,209.2030142859448,1.8093333333333332,0.32866666666666666,0.14066666666666666,0.162,0.02,0.4033333333333333,0.059333333333333335,0.020666666666666667,0.034,0.064,0.116,TD,13.113333333333333,17.802,0.0,1.8093333333333332,0.2786666666666667,0.06066666666666667,0.6606666666666666,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,16,4,home,Pittsburgh Steelers,159.30665178302817,66.9710021279676,208.05668465351914,1.6366666666666667,0.318,0.136,0.14933333333333335,0.026,0.4493333333333333,0.058,0.015333333333333332,0.03933333333333333,0.051333333333333335,0.10133333333333333,TD,14.75,17.802,1.6366666666666667,0.0,0.3353333333333333,0.054,0.6106666666666667,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,17,4,away,Indianapolis Colts,154.26620387915887,64.29130219858149,199.56658458348778,1.722,0.32066666666666666,0.14933333333333335,0.14933333333333335,0.017333333333333333,0.43533333333333335,0.05,0.024666666666666667,0.04133333333333333,0.04733333333333333,0.10266666666666667,TD,14.75,19.524,0.0,1.722,0.2853333333333333,0.04666666666666667,0.668,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,18,4,home,Pittsburgh Steelers,152.7513648574845,66.3849890248891,197.59090121668908,1.7433333333333334,0.31333333333333335,0.124,0.16066666666666668,0.022,0.442,0.05,0.02,0.04066666666666666,0.05333333333333334,0.10933333333333334,TD,16.493333333333332,19.524,1.7433333333333334,0.0,0.3453333333333333,0.04666666666666667,0.608,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,19,4,away,Indianapolis Colts,157.55853586066286,69.6528268982395,208.18814042968518,1.882,0.3426666666666667,0.152,0.164,0.020666666666666667,0.43133333333333335,0.05,0.018666666666666668,0.03133333333333333,0.04466666666666667,0.108,TD,16.493333333333332,21.406,0.0,1.882,0.2773333333333333,0.05333333333333334,0.6693333333333333,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,20,4,home,Pittsburgh Steelers,152.57658069453538,67.48654570600728,199.32916638963366,1.716,0.328,0.13333333333333333,0.15533333333333332,0.03333333333333333,0.43666666666666665,0.048,0.019333333333333334,0.03866666666666667,0.058,0.11066666666666666,TD,18.209333333333333,21.406,1.716,0.0,0.3313333333333333,0.052,0.6166666666666667,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,1,1,home,Las Vegas Raiders,156.29916109789653,65.53316363518269,211.8071280691898,1.8926666666666667,0.344,0.13666666666666666,0.17533333333333334,0.026,0.436,0.05466666666666667,0.019333333333333334,0.03933333333333333,0.046,0.09266666666666666,TD,1.8926666666666667,0.0,1.8926666666666667,0.0,0.344,0.656,0.0,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,2,1,away,Jacksonville Jaguars,159.8878065401137,70.09313251450573,210.20211886850717,1.938,0.344,0.14133333333333334,0.17133333333333334,0.023333333333333334,0.4186666666666667,0.05533333333333333,0.024,0.036,0.048,0.10533333333333333,TD,1.8926666666666667,1.938,0.0,1.938,0.2713333333333333,0.4553333333333333,0.2733333333333333,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,3,1,home,Las Vegas Raiders,158.79684075024971,71.83048277012104,202.13784592910338,1.9353333333333333,0.3546666666666667,0.15933333333333333,0.16733333333333333,0.021333333333333333,0.4266666666666667,0.052,0.016666666666666666,0.037333333333333336,0.05533333333333333,0.08533333333333333,TD,3.828,1.938,1.9353333333333333,0.0,0.472,0.31,0.218,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,4,1,away,Jacksonville Jaguars,156.14976437815113,69.96980967085403,203.1655260778834,1.8893333333333333,0.35333333333333333,0.156,0.16533333333333333,0.024,0.438,0.04933333333333333,0.018,0.04066666666666666,0.044,0.08866666666666667,TD,3.828,3.8273333333333333,0.0,1.8893333333333333,0.384,0.24133333333333334,0.37466666666666665,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,5,1,home,Las Vegas Raiders,157.59511079326992,70.41490083488478,207.183762408664,1.7973333333333332,0.326,0.14133333333333334,0.16133333333333333,0.015333333333333332,0.4206666666666667,0.05466666666666667,0.024666666666666667,0.03266666666666666,0.06333333333333334,0.10133333333333333,TD,5.625333333333334,3.8273333333333333,1.7973333333333332,0.0,0.5106666666666667,0.186,0.30333333333333334,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,6,2,away,Jacksonville Jaguars,159.1404431368787,68.55688281705201,208.52403075751533,1.8006666666666666,0.35133333333333333,0.17333333333333334,0.152,0.018,0.408,0.06333333333333334,0.02,0.03333333333333333,0.05333333333333334,0.09666666666666666,FG,5.625333333333334,5.628,0.0,1.8006666666666666,0.4246666666666667,0.16333333333333333,0.412,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,7,2,home,Las Vegas Raiders,158.47203746533407,66.06905200538088,204.85678404180618,1.6166666666666667,0.31266666666666665,0.148,0.14133333333333334,0.016666666666666666,0.42866666666666664,0.05466666666666667,0.020666666666666667,0.03666666666666667,0.052,0.118,FG,7.242,5.628,1.6166666666666667,0.0,0.512,0.12933333333333333,0.3586666666666667,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,8,2,away,Jacksonville Jaguars,156.33292428782428,65.25389753223149,201.5754025681697,1.7733333333333334,0.33066666666666666,0.15266666666666667,0.15066666666666667,0.019333333333333334,0.424,0.058,0.014,0.038,0.05266666666666667,0.11,FG,7.242,7.4013333333333335,0.0,1.7733333333333334,0.44,0.106,0.454,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,9,2,home,Las Vegas Raiders,161.66297020743957,68.89862301832463,212.3848670756044,1.6953333333333334,0.3273333333333333,0.15133333333333332,0.144,0.022,0.43266666666666664,0.05333333333333334,0.024,0.038,0.05333333333333334,0.10333333333333333,FG,8.937333333333333,7.4013333333333335,1.6953333333333334,0.0,0.5333333333333333,0.09666666666666666,0.37,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,10,2,away,Jacksonville Jaguars,163.88338633183787,71.16653056214649,212.91848444581754,1.8193333333333332,0.3446666666666667,0.158,0.16,0.018666666666666668,0.432,0.05333333333333334,0.021333333333333333,0.034666666666666665,0.05266666666666667,0.088,TD,8.937333333333333,9.220666666666666,0.0,1.8193333333333332,0.4493333333333333,0.082,0.4686666666666667,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,11,3,home,Las Vegas Raiders,159.96631222624023,68.11812790946617,207.44340183955364,1.9926666666666666,0.3606666666666667,0.158,0.17666666666666667,0.018666666666666668,0.402,0.058666666666666666,0.015333333333333332,0.030666666666666665,0.04666666666666667,0.112,TD,10.93,9.220666666666666,1.9926666666666666,0.0,0.5353333333333333,0.07533333333333334,0.3893333333333333,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,12,3,away,Jacksonville Jaguars,164.6534370392678,73.70517668415702,219.23948803836095,2.0933333333333333,0.38466666666666666,0.16133333333333333,0.18066666666666667,0.03133333333333333,0.406,0.04933333333333333,0.016,0.038,0.051333333333333335,0.09733333333333333,TD,10.93,11.314,0.0,2.0933333333333333,0.45266666666666666,0.07266666666666667,0.4746666666666667,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,13,3,home,Las Vegas Raiders,164.60153274702478,69.57537684079497,217.4653529738445,2.1213333333333333,0.36133333333333334,0.13933333333333334,0.19666666666666666,0.016666666666666666,0.412,0.04933333333333333,0.018,0.037333333333333336,0.056666666666666664,0.09066666666666667,TD,13.051333333333334,11.314,2.1213333333333333,0.0,0.5333333333333333,0.066,0.40066666666666667,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,14,3,away,Jacksonville Jaguars,161.48062121369557,69.15648016854965,212.0770643664004,2.034,0.382,0.172,0.17933333333333334,0.024,0.4086666666666667,0.058,0.018666666666666668,0.025333333333333333,0.04733333333333333,0.09066666666666667,TD,13.051333333333334,13.348,0.0,2.034,0.45066666666666666,0.05266666666666667,0.49666666666666665,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,15,3,home,Las Vegas Raiders,150.27680551158306,62.68918671458772,197.6817627823632,1.706,0.32133333333333336,0.14733333333333334,0.15133333333333332,0.018,0.448,0.050666666666666665,0.015333333333333332,0.028666666666666667,0.05266666666666667,0.106,TD,14.757333333333333,13.348,1.706,0.0,0.5213333333333333,0.048,0.43066666666666664,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,16,4,away,Jacksonville Jaguars,158.60224186428837,66.80957783526145,206.81978200625753,1.612,0.30666666666666664,0.14,0.14266666666666666,0.02,0.45066666666666666,0.05266666666666667,0.02266666666666667,0.03133333333333333,0.056666666666666664,0.10333333333333333,TD,14.757333333333333,14.96,0.0,1.612,0.4646666666666667,0.04733333333333333,0.488,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,17,4,home,Las Vegas Raiders,154.2771521979631,65.83819715436442,201.43004923359632,1.49,0.29933333333333334,0.144,0.12733333333333333,0.02266666666666667,0.434,0.06066666666666667,0.02266666666666667,0.04133333333333333,0.05733333333333333,0.11266666666666666,FG,16.247333333333334,14.96,1.49,0.0,0.5233333333333333,0.054,0.4226666666666667,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,18,4,away,Jacksonville Jaguars,159.77408183713695,65.38915298582312,213.67521146658214,1.5593333333333332,0.30466666666666664,0.14,0.138,0.018,0.4573333333333333,0.04733333333333333,0.016,0.04066666666666666,0.04733333333333333,0.11333333333333333,FG,16.247333333333334,16.519333333333332,0.0,1.5593333333333332,0.4673333333333333,0.056666666666666664,0.476,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,19,4,home,Las Vegas Raiders,159.13188491283128,68.77037424115125,203.07664586298392,1.5573333333333332,0.298,0.134,0.13533333333333333,0.022,0.4533333333333333,0.058666666666666666,0.02266666666666667,0.038,0.05266666666666667,0.10533333333333333,TD,17.804666666666666,16.519333333333332,1.5573333333333332,0.0,0.53,0.058,0.412,10,10,20
2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,20,4,away,Jacksonville Jaguars,160.93619969794545,71.22817893599367,212.1705703300978,1.5826666666666667,0.31266666666666665,0.15,0.134,0.022,0.44533333333333336,0.05466666666666667,0.023333333333333334,0.03866666666666667,0.05466666666666667,0.09933333333333333,FG,17.804666666666666,18.102,0.0,1.5826666666666667,0.458,0.062,0.48,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,1,1,away,Kansas City Chiefs,154.00656538887554,71.93079274810567,201.51049111528062,1.9233333333333333,0.352,0.158,0.166,0.021333333333333333,0.4033333333333333,0.054,0.013333333333333334,0.034,0.05,0.12133333333333333,TD,0.0,1.9233333333333333,0.0,1.9233333333333333,0.0,0.648,0.352,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,2,1,home,Buffalo Bills,161.3885631294306,70.87110037337523,218.07124679116555,2.512,0.4266666666666667,0.176,0.22866666666666666,0.015333333333333332,0.36733333333333335,0.05733333333333333,0.018666666666666668,0.03133333333333333,0.03933333333333333,0.08133333333333333,TD,2.512,1.9233333333333333,2.512,0.0,0.3406666666666667,0.4146666666666667,0.24466666666666667,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,3,1,away,Kansas City Chiefs,161.61183823061108,67.35042144018567,215.3162700306191,1.9693333333333334,0.354,0.15133333333333332,0.17733333333333334,0.018666666666666668,0.4046666666666667,0.06,0.018666666666666668,0.03133333333333333,0.046,0.11066666666666666,TD,2.512,3.8926666666666665,0.0,1.9693333333333334,0.25733333333333336,0.30333333333333334,0.43933333333333335,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,4,1,home,Buffalo Bills,165.90784389517407,75.27188961077115,220.631934241178,2.671333333333333,0.44866666666666666,0.186,0.23733333333333334,0.015333333333333332,0.368,0.042,0.018666666666666668,0.025333333333333333,0.03266666666666666,0.09,TD,5.183333333333334,3.8926666666666665,2.671333333333333,0.0,0.4766666666666667,0.194,0.3293333333333333,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,5,1,away,Kansas City Chiefs,162.09794352062525,71.646748983514,212.97305549266667,1.6773333333333333,0.328,0.16266666666666665,0.14533333333333334,0.014,0.41933333333333334,0.059333333333333335,0.018,0.03666666666666667,0.05466666666666667,0.104,FG,5.183333333333334,5.57,0.0,1.6773333333333333,0.408,0.15866666666666668,0.43333333333333335,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,6,2,home,Buffalo Bills,162.49537921843628,68.64877500195378,211.56515074971705,2.398,0.4026666666666667,0.15933333333333333,0.226,0.012666666666666666,0.38533333333333336,0.05533333333333333,0.016,0.027333333333333334,0.04466666666666667,0.086,TD,7.581333333333333,5.57,2.398,0.0,0.5386666666666666,0.12533333333333332,0.336,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,7,2,away,Kansas City Chiefs,160.9434619162851,68.93925775931389,218.4124368902768,1.794,0.3486666666666667,0.16533333333333333,0.15466666666666667,0.024666666666666667,0.4246666666666667,0.04666666666666667,0.026,0.04466666666666667,0.046,0.092,FG,7.581333333333333,7.364,0.0,1.794,0.45066666666666666,0.11466666666666667,0.43466666666666665,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,8,2,home,Buffalo Bills,168.00515664798488,75.94175968860176,219.33798446032802,2.2493333333333334,0.40066666666666667,0.17333333333333334,0.20533333333333334,0.013333333333333334,0.3873333333333333,0.042,0.018,0.037333333333333336,0.04666666666666667,0.09,TD,9.830666666666668,7.364,2.2493333333333334,0.0,0.562,0.092,0.346,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,9,2,away,Kansas City Chiefs,158.22225548854013,68.64835058115249,208.05688403099367,1.922,0.35733333333333334,0.16466666666666666,0.16266666666666665,0.020666666666666667,0.41,0.059333333333333335,0.020666666666666667,0.025333333333333333,0.046,0.11133333333333334,FG,9.830666666666668,9.286,0.0,1.922,0.4886666666666667,0.08066666666666666,0.43066666666666664,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,10,2,home,Buffalo Bills,168.41486788492327,73.11950981790845,228.09685431563443,2.2453333333333334,0.4053333333333333,0.18466666666666667,0.19733333333333333,0.016,0.3933333333333333,0.04733333333333333,0.019333333333333334,0.024,0.04533333333333334,0.08866666666666667,TD,12.076,9.286,2.2453333333333334,0.0,0.59,0.068,0.342,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,11,3,away,Kansas City Chiefs,166.0118856605422,69.73237922323536,220.88809011473046,2.3406666666666665,0.41533333333333333,0.16466666666666666,0.21466666666666667,0.021333333333333333,0.37333333333333335,0.05266666666666667,0.02,0.03133333333333333,0.04733333333333333,0.096,TD,12.076,11.626666666666667,0.0,2.3406666666666665,0.498,0.06266666666666666,0.43933333333333335,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,12,3,home,Buffalo Bills,171.60685322834226,73.06697666473912,223.6080482891645,2.626,0.45066666666666666,0.18333333333333332,0.244,0.016666666666666666,0.3626666666666667,0.04933333333333333,0.016666666666666666,0.028,0.036,0.08,TD,14.702,11.626666666666667,2.626,0.0,0.5993333333333334,0.062,0.33866666666666667,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,13,3,away,Kansas City Chiefs,165.54292241207918,76.5543934582301,216.62515329308349,2.3533333333333335,0.42533333333333334,0.17733333333333334,0.20533333333333334,0.02666666666666667,0.37333333333333335,0.04466666666666667,0.018666666666666668,0.037333333333333336,0.050666666666666665,0.09266666666666666,TD,14.702,13.98,0.0,2.3533333333333335,0.518,0.05466666666666667,0.42733333333333334,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,14,3,home,Buffalo Bills,165.80222508512438,73.79615843905772,214.04961018863852,2.743333333333333,0.43666666666666665,0.156,0.25666666666666665,0.016666666666666666,0.3586666666666667,0.050666666666666665,0.018,0.03666666666666667,0.034,0.08933333333333333,TD,17.445333333333334,13.98,2.743333333333333,0.0,0.6293333333333333,0.044,0.32666666666666666,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,15,3,away,Kansas City Chiefs,155.85234759864994,67.35610183536092,205.64836878890415,1.8873333333333333,0.344,0.15066666666666667,0.17733333333333334,0.013333333333333334,0.43,0.052,0.023333333333333334,0.032,0.043333333333333335,0.09133333333333334,TD,17.445333333333334,15.867333333333333,0.0,1.8873333333333333,0.556,0.04666666666666667,0.3973333333333333,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,16,4,home,Buffalo Bills,162.489342190076,66.00210059285146,220.02970359044457,1.928,0.3473333333333333,0.15533333333333332,0.17266666666666666,0.014,0.4026666666666667,0.06066666666666667,0.018666666666666668,0.03266666666666666,0.048,0.10933333333333334,TD,19.373333333333335,15.867333333333333,1.928,0.0,0.6353333333333333,0.042666666666666665,0.322,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,17,4,away,Kansas City Chiefs,160.5771686456886,67.54348742206031,213.6225238091021,1.952,0.362,0.15733333333333333,0.17466666666666666,0.018,0.4066666666666667,0.05333333333333334,0.024666666666666667,0.03266666666666666,0.052,0.09866666666666667,TD,19.373333333333335,17.819333333333333,0.0,1.952,0.5613333333333334,0.051333333333333335,0.3873333333333333,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,18,4,home,Buffalo Bills,162.03427657366586,70.78016103911996,215.9702543432826,1.906,0.3526666666666667,0.15933333333333333,0.17333333333333334,0.016,0.41133333333333333,0.05333333333333334,0.027333333333333334,0.03266666666666666,0.05533333333333333,0.08733333333333333,TD,21.279333333333334,17.819333333333333,1.906,0.0,0.6233333333333333,0.048666666666666664,0.328,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,19,4,away,Kansas City Chiefs,159.15028756321763,65.54311576623401,211.4647929518618,1.7426666666666666,0.33,0.158,0.15,0.017333333333333333,0.43466666666666665,0.06266666666666666,0.016666666666666666,0.027333333333333334,0.04666666666666667,0.104,FG,21.279333333333334,19.562,0.0,1.7426666666666666,0.556,0.05333333333333334,0.39066666666666666,10,10,20
2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,20,4,home,Buffalo Bills,161.51735385626395,70.74650185779197,213.57583091203293,1.96,0.3546666666666667,0.16266666666666665,0.17466666666666666,0.011333333333333334,0.41333333333333333,0.05333333333333334,0.023333333333333334,0.034666666666666665,0.048666666666666664,0.08933333333333333,TD,23.239333333333335,19.562,1.96,0.0,0.6446666666666667,0.048666666666666664,0.30666666666666664,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,1,1,away,Los Angeles Chargers,154.70675575531124,64.15359139715778,200.36986311316087,1.5593333333333332,0.29933333333333334,0.13533333333333333,0.134,0.020666666666666667,0.45066666666666666,0.06466666666666666,0.027333333333333334,0.037333333333333336,0.046,0.10466666666666667,FG,0.0,1.5593333333333332,0.0,1.5593333333333332,0.0,0.7006666666666667,0.29933333333333334,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,2,1,home,Tennessee Titans,165.3222932267956,71.9341775711791,212.04617338298738,2.1433333333333335,0.376,0.15666666666666668,0.18533333333333332,0.025333333333333333,0.41533333333333333,0.054,0.019333333333333334,0.03266666666666666,0.04,0.09666666666666666,TD,2.1433333333333335,1.5593333333333332,2.1433333333333335,0.0,0.30466666666666664,0.478,0.21733333333333332,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,3,1,away,Los Angeles Chargers,156.26083071063422,65.14986043391951,215.57703038820102,1.738,0.32466666666666666,0.14333333333333334,0.15133333333333332,0.024666666666666667,0.43933333333333335,0.06066666666666667,0.019333333333333334,0.035333333333333335,0.04533333333333334,0.10533333333333333,TD,2.1433333333333335,3.2973333333333334,0.0,1.738,0.244,0.366,0.39,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,4,1,home,Tennessee Titans,163.80722864094594,70.27355013770492,218.21881518487433,2.1853333333333333,0.3893333333333333,0.16333333333333333,0.19266666666666668,0.025333333333333333,0.412,0.036,0.010666666666666666,0.03333333333333333,0.046,0.106,TD,4.328666666666667,3.2973333333333334,2.1853333333333333,0.0,0.43733333333333335,0.26,0.30266666666666664,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,5,1,away,Los Angeles Chargers,152.34626056816055,67.16608199404511,199.29019417510904,1.46,0.27466666666666667,0.12066666666666667,0.12733333333333333,0.020666666666666667,0.43933333333333335,0.06133333333333333,0.021333333333333333,0.04133333333333333,0.06333333333333334,0.12533333333333332,No score,4.328666666666667,4.757333333333333,0.0,1.46,0.37066666666666664,0.21933333333333332,0.41,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,6,2,home,Tennessee Titans,160.64776433909796,65.75086505318413,212.67602430709823,1.8366666666666667,0.3333333333333333,0.15733333333333333,0.156,0.012,0.4086666666666667,0.048,0.026,0.03666666666666667,0.04733333333333333,0.12,FG,6.165333333333334,4.757333333333333,1.8366666666666667,0.0,0.48533333333333334,0.18533333333333332,0.3293333333333333,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,7,2,away,Los Angeles Chargers,153.36828614154726,63.66785930713934,202.79025716033115,1.3313333333333333,0.2693333333333333,0.12733333333333333,0.112,0.022,0.4646666666666667,0.06733333333333333,0.02,0.034,0.06333333333333334,0.11133333333333334,No score,6.165333333333334,6.088666666666667,0.0,1.3313333333333333,0.42533333333333334,0.16533333333333333,0.4093333333333333,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,8,2,home,Tennessee Titans,155.5271017825443,63.87660345857205,202.38881206598606,1.6933333333333334,0.314,0.13266666666666665,0.15,0.022,0.43266666666666664,0.066,0.024666666666666667,0.034666666666666665,0.05733333333333333,0.102,TD,7.858666666666666,6.088666666666667,1.6933333333333334,0.0,0.51,0.14866666666666667,0.3413333333333333,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,9,2,away,Los Angeles Chargers,153.7668216642011,67.79308998000167,204.87099485301187,1.364,0.26066666666666666,0.108,0.12066666666666667,0.024,0.488,0.05266666666666667,0.014,0.03666666666666667,0.05266666666666667,0.12733333333333333,No score,7.858666666666666,7.4526666666666666,0.0,1.364,0.456,0.13333333333333333,0.4106666666666667,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,10,2,home,Tennessee Titans,157.95372939700377,67.50680085002955,211.03179855535993,1.914,0.34,0.14666666666666667,0.16533333333333333,0.020666666666666667,0.42733333333333334,0.052,0.02266666666666667,0.030666666666666665,0.056,0.09933333333333333,TD,9.772666666666666,7.4526666666666666,1.914,0.0,0.5493333333333333,0.12,0.33066666666666666,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,11,3,away,Los Angeles Chargers,157.52687583786087,69.0618156110072,209.6193819917657,1.8086666666666666,0.3473333333333333,0.14533333333333334,0.16333333333333333,0.029333333333333333,0.42866666666666664,0.05266666666666667,0.014,0.037333333333333336,0.054,0.10466666666666667,TD,9.772666666666666,9.261333333333333,0.0,1.8086666666666666,0.48133333333333334,0.10266666666666667,0.416,10,10,20
2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,12,3,home,Tennessee Titans,163.13655109719483,69.42278750576331,218.84210679248946,2.1206666666666667,0.378,0.164,0.18066666666666667,0.02266666666666667,0.39866666666666667,0.056,0.024666666666666667,0.03333333333333333,0.04933333333333333,0.09333333333333334,TD,11.893333333333333,9.261333333333333,2.1206666666666667,0.0,0.5733333333333334,0.092,0.33466666666666667,10,10,20
